,product_id,buyer_id
11914,B00F58O9KE,AEDP2UPZ3D7I5ZDUI6TQ3MXV5PRQ
11915,B08B1PR9C7,AEDP4LW37DDWTJXAUWN7I5WMM5CQ
11916,B07BQJW6FQ,AEDP4YVVCDSPFLF4EZHG66RIOYMA
11917,B01E615JQS,AEDP5LWRNXTLIYFR6ESOQP26IBPA
11918,B087N84ZL5,AEDP6XS34LDMWGCRK7I57MGCHQBA
11919,B089QX7WY9,AEDPCIADEFSHHFW5G2XCIMBDSKAQ
11920,B07XQ2KDY3,AEDPDP2QDIOGR6QLVO3QBTMDJECA
11921,B01III0LYK,AEDPFPGK5JRLROAXZT7DO5TBERPA
11922,B08F51QLD3,AEDPFTTQUWI37WDTNBZXDXMJK5WQ
11923,B019TAEA3E,AEDPHDDZCQXAIXLZSCNRGOGDFCXQ
11924,B08HPSMC2C,AEDPI2HNVJQYAF7QJJBVABYNHKTQ
11925,B06XCFW82Z,AEDPI6YL3WWKNDELNFKZ7CLNVC5A
11926,B00ESJ6KBC,AEDPIFH3NII3AG3SXI7YG47Z7S3A
11927,B01K1LOZ4O,AEDPIN5NAYAUXPYBHQ4Y7XHVIJ2A
11928,B018MQLF8Y,AEDPJA4VSPGUYQ3HGX5JYUQ2FRIQ
11929,B06XDFY9VT,AEDPJV6RJ7XLVNIQW7433M5JXUEQ
11930,B09TSWRPYG,AEDPKVRCSB64J3XJ5PLXZEUYZWLA
11931,B07R3DSDKB,AEDPKVRCSB64J3XJ5PLXZEUYZWLA
11932,B09CTB3279,AEDPL6HUKCAXGXTKXC4NIZNABFQA
11933,B0787LNZJG,AEDPL6HUKCAXGXTKXC4NIZNABFQA
11934,B0B6PBRQN1,AEDPL6QWAMF4IEYQGIYTVT47FX4A
11935,B07KSYYTPC,AEDPL6QWAMF4IEYQGIYTVT47FX4A
11936,B08XXF6TZ2,AEDPNHODALC5EQZQXUAPIAOMV5FQ
11937,B01N4CKLF3,AEDPNHODALC5EQZQXUAPIAOMV5FQ
11938,B08MPF1CB2,AEDPOE7EM3RQ76Q4FJRMRX5KDB5A
11939,B01MU7G0JP,AEDPRJHDSYJFTQBEV3CN6NOQ3H3A
11940,B01GFA8AJG,AEDPSJ3RJ5ONZ4WFJO7WAI3OPXMA
11941,B077YXMCZ3,AEDPSSSZIHQBWTPDAO34TVENV3IQ
11942,B012BGWW74,AEDPTDCEWAZ437UBK5DW6IT4EP7Q
11943,B07MYKM23V,AEDPTM27IC3M2WIFUIBMDO2XEKCA
11944,B08Z7WZSBJ,AEDPUSQOWGYOW643G7SEC5UWY3SA
11945,B07HFJ4199,AEDPVRX34HQS77QZPPBBOPBE2BIQ
11946,B07HRZ4NG6,AEDPVRX34HQS77QZPPBBOPBE2BIQ
11947,B095H7XBBX,AEDPW35EJ7K4EHXW4D56UAIVBL2Q
11948,B01IA99KYE,AEDPW3IICLXI5G3AW4UQWGRH2T7A
11949,B089FCG4HK,AEDPYAN7NWXZ4PFPSGEBEZ5WWFQQ
11950,B07RKX83DP,AEDPYAN7NWXZ4PFPSGEBEZ5WWFQQ
11951,B0871VF1HM,AEDPYAN7NWXZ4PFPSGEBEZ5WWFQQ
11952,B084VL7164,AEDPYQIJSM6MD5L4GDIBPPNUW76A
11953,B08L8PTS7L,AEDPYZVZ7LWAHIO7G3ELH3ZVDDSA
11954,B01HFWKXTS,AEDQ2JGU5UZSTJ3J6A7XOOAT5L7Q
11955,B091C81G26,AEDQ4UGLCS2RB7JC2475D4ZUS62Q
11956,B01LF901EE,AEDQ5SP3IK7D3DRKEDE23ERMTT5Q
11957,B07175T9GN,AEDQ5ZZQ23CHS3WID7FE7XDDRNRA
11958,B002UILQBM,AEDQ5ZZQ23CHS3WID7FE7XDDRNRA
11959,B07V2FHY44,AEDQ6VRZIURDU5ABICFV2QDAF2MA
11960,B01534P1JM,AEDQ7H2KN46OKUQ2HEXV3ROAVN2A
11961,B091CFCCM1,AEDQ7HSSE7KTOQORKLN5XOFN4L6Q
11962,B07TBGW1L5,AEDQAM6NV6K2HWVSDVKTCV475IDA
11963,B000ARUO8G,AEDQAMWICAUNXJKILGOR5MCV6LBQ
11964,B014V35IDA,AEDQB34EHC2CINFAND4JAXRCKZYQ
11965,B00L9M2YFC,AEDQCBMD5LTEYJDSA2ZREDIEZ66Q
11966,B08GKK5JWS,AEDQD6OZ6I4RYC75YXKZYRVK6I2Q
11967,B001T8QHKO,AEDQD6OZ6I4RYC75YXKZYRVK6I2Q
11968,B078K5VTCP,AEDQDOQ4DGAXWBK7FRPRK3PQAXLA
11969,B073XK1BFF,AEDQG5EBLVUENVKI5BQDEE2NUQUQ
11970,B078XJZ22G,AEDQGCDHLVDH3U4OVBGJWJ5WINZA
11971,B000CEXFNI,AEDQGM7HU76XVOUBCBVMNFJOIHSQ
11972,B07BSCD37Q,AEDQGM7HU76XVOUBCBVMNFJOIHSQ
11973,B00KCA1D86,AEDQGRNX6HX23UEKD7BYM23M2ATA
11974,B0952TCJP9,AEDQI5JIQ43O3UKCB7ADGBQYIGMQ
11975,B08V4RHFN4,AEDQI7NTE3BIWAFCIKLIUP7OTIJQ
11976,B07C4M39TR,AEDQJ6C34YYZ2MP3A4Q2C3SGKJEQ
11977,B07CX8STX7,AEDQJG3JOHGUL2RODJBCDRW67Q5Q
11978,B002B5QWBI,AEDQKWAGF3LWQ5MHMRWF4SYPRZBQ
11979,B09VY96RBZ,AEDQKWAGF3LWQ5MHMRWF4SYPRZBQ
11980,B07SS55LVW,AEDQM7UHRRPKWG3HSAYIJCTF64HQ
11981,B081MRDYV7,AEDQNLKT4YUHWTR3MS5XPGF7TTHA
11982,B075ZJ88VT,AEDQNVXU4X6SK7TPASGC3LKZ3PRQ
11983,B008N25B1A,AEDQNVXU4X6SK7TPASGC3LKZ3PRQ
11984,B01BJVIXU2,AEDQNZ7FZXVALTUUBATIIFBAYDKQ
11985,B00NWUF8Q6,AEDQP2XVFBM4HACEAYQOJ3JIAVFA
11986,B06Y4WT16N,AEDQQOAAE5OP3NM32EOIBSQQDPKQ
11987,B0734L1353,AEDQQPZT6FMJJD742DYW7C7FHUYA
11988,B0155OPXT8,AEDQRKOTY2U6GDFAZ6X6JHKUABWA
11989,B01M1EMJHZ,AEDQRKOTY2U6GDFAZ6X6JHKUABWA
11990,B00R1KX2NY,AEDQSUTGTZT56AECTHGEZBVIEDNA
11991,B078N38QDV,AEDQTAXBANNSNYS5CIQ2NFD6PJZA
11992,B0C3HFLG7R,AEDQTHASEFT5CABMSIH2BIYLUJWA
11993,B07934W488,AEDQTHASEFT5CABMSIH2BIYLUJWA
11994,B00I04BTSK,AEDQTQLLNV2YSZOCVFPZQNXRLD2Q
11995,B015AERVRU,AEDQTQLLNV2YSZOCVFPZQNXRLD2Q
11996,B07WF9S331,AEDQUV7RRFKPWM3RLZLH7D4BFWRA
11997,B095YC3KRZ,AEDQUV7RRFKPWM3RLZLH7D4BFWRA
11998,B08FB7HQDY,AEDQUV7RRFKPWM3RLZLH7D4BFWRA
11999,B00UOLBPZE,AEDQYBETXFIBEDK56BUEBPV33Z5A
12000,B000T3B32C,AEDR4PSKXH26RF24Z4GADQXOU2LQ
12001,B06XJVMD7L,AEDR5SP7HIRXIGN4AV5ZL7YPOHDQ
12002,B07GL4VWZX,AEDR5SP7HIRXIGN4AV5ZL7YPOHDQ
12003,B01KDPF510,AEDR5VQVVZT3S2ZAU6V6DFTH4JWQ
12004,B072PYYH57,AEDR5WMZ3LMS2YGQ5CP5U73DRHFQ
12005,B00JV9D4IG,AEDR5ZRSPMUHVCDTY5TBD6Q6RRZQ
12006,B07ZSRTCH8,AEDR7MU47G23LXDFPDZCY2GGBNMA
12007,B08VMZ1Y3C,AEDRAFG3LV3JJBYQN7ZS6VMJNCVA
12008,B00DRAQY9Q,AEDRAV6TSAM2C6PQK2EOY5O572EQ
12009,B086SM83VG,AEDRBB4Y6V2F6AK3FP2P4UMFTCSQ
12010,B08NV4HF7D,AEDRC77MK5AX3TFMXFCEF4IFF5MA
12011,B07XK96QCG,AEDRC77MK5AX3TFMXFCEF4IFF5MA
12012,B07BK7N755,AEDRC77MK5AX3TFMXFCEF4IFF5MA
12013,B09N1BKDXD,AEDRC77MK5AX3TFMXFCEF4IFF5MA
12014,B018B0IK8O,AEDRCGOD3D2HUSYPWAYVGHCH3OLA
12015,B00PI47V7S,AEDRCHGMS6YEJJKU3RF4JVLROZSA
12016,B018CJ98LC,AEDRCJXRXRWZJVAQQ4SPXASMTAVQ
12017,B07JB3RJ57,AEDRCTA2YNCVHWKOFT5C3KBLDSZQ
12018,B00VF30CZY,AEDRDD2J2UD2Q64QNCGQUNTDACUA
12019,B073ZD7M63,AEDRFJWGDH22SN7IYZA4JRJD7IEA
12020,B07YFD6X6W,AEDRGJMLP4F5W3LJLRLVJRIS5MTQ
12021,B08Y87WY7F,AEDRHAGR2PARINZKI7GKOQDGCCGA
12022,B010C79OCA,AEDRHPTDKI23YH7DNYEIRQCQIFBQ
12023,B07SPK6628,AEDRIGJPT5V5X7EJ25GK2YCU73EQ
12024,B07484MS4G,AEDRJJIMRSU3WE537DEYISB3D6SA
12025,B00QLP3GOU,AEDRLLWGYU62VNLGQS7OTOG7NBNQ
12026,B07JQGSYCL,AEDRM7GXC74PD5VQDHNMYJIZOOYA
12027,B09NDY67X1,AEDRMAZUSZ74OWCN6XHG3HMS74FQ
12028,B003LXRC54,AEDRNGSJ4GLE3SWYCJRPBWK7SR7A
12029,B07V9QD4X7,AEDRPRSDOJMPEOPPWAVRLFMZXQMQ
12030,B01DNMF344,AEDRPRSDOJMPEOPPWAVRLFMZXQMQ
12031,B08ZJPHGXB,AEDRQJOEXUT5MHJXWFDEILLL4GVQ
12032,B08NXCTVPQ,AEDRQZ77WCG5HUO6TBS4QSNIIQTQ
12033,B081FYR22F,AEDRUHJRIBGFWXGLCN6HG74GF6KQ
12034,B07BP24XFP,AEDRXFETUSQWJD3RBWO7ZG5AGQMA
12035,B07CMLZDJZ,AEDRXUIOCNUUS2IUDKZECS23HCBA
12036,B00XYLLQAU,AEDRYN3GICHX2IHHTXBJTPSEGHNA
12037,B08XYWC88W,AEDRYZW6MDS5LKM6ESHPIGISJ3IQ
12038,B08XVWY6PZ,AEDRZ67MZ6PW644R2PUHWF3SCOTA
12039,B07B7FY6L8,AEDS2HDR75LP3U337TUG5YUZTZ5Q
12040,B08CKL9WQB,AEDS5GLVHW522KEXBZYEBNMTD2EQ
12041,B08CXV71GL,AEDS5VUA44ZSPMUUEEM3S6K45C6A
12042,B094JJHBTT,AEDS7BY5DWILC5KHABSE3B5UKZTQ
12043,B015YQI7F4,AEDS7GTBAHUIEFGNGNWVXNBN2TIA
12044,B00DUTY6EY,AEDS7JEH33LOCNQCUAUSC4Z3AYZA
12045,B089CZ8KKW,AEDS7P67TQJLNBF2RONKZVJ24XJA
12046,B01CZ5F2C8,AEDS7P67TQJLNBF2RONKZVJ24XJA
12047,B07149LW7R,AEDSAQXXNATXYV2ULTU5J2Z264DQ
12048,B09K52R63Y,AEDSB6KNHE7RCAT7PLJXRGBB5OKQ
12049,B0779G5SMF,AEDSBJPBO6XG2DOFEUP7QDSKIN6A
12050,B08JM85M7G,AEDSBXNK4OHMYAMIXQU75PYM5SAA
12051,B09SHXJW81,AEDSCI7ABQJSC33W7ZMDT5XQZV6Q
12052,B07CVC5HSB,AEDSDRACFPPSWJTYBRFPMHUMHWDQ
12053,B00XYM5Q2I,AEDSDRACFPPSWJTYBRFPMHUMHWDQ
12054,B01BTI10DW,AEDSDSPELTWPZ2OGIAWGAAV35PZA
12055,B08KXJZZY6,AEDSDSPELTWPZ2OGIAWGAAV35PZA
12056,B08P5KFLDN,AEDSFTBUVW5X3A3F65KJABPIQLGA
12057,B08B5FJMHM,AEDSGOSWPY5BSMXI5HA6C5SZU2MQ
12058,B09X23VTSQ,AEDSHAXUXEXFEGK62GMVZMOGEABQ
12059,B07MCN61YR,AEDSHBDDUGM4FALVPVRCJF62WVIA
12060,B07HLRY7Y2,AEDSIIADXC42OVZMQTQSLXQ4IWHA
12061,B09835Q11T,AEDSIKB6K2SGAKEFZO57NKFF5VRQ
12062,B08D9H22JG,AEDSK43NZPTFT4GBYCRZKDU7BMPA
12063,B07Y8CGQWM,AEDSKTX3YQ6MYX76CEH7ZMJBAGRQ
12064,B01L5FRAR4,AEDSKXZB7XOZLFT5DWVXMYOPJ2UA
12065,B07S7ZM6SP,AEDSOH6RDUAT7R73UZWVYTZRWSTA
12066,B09575HZ8Y,AEDSPBHPHACYRWE7266ND57D7WSA
12067,B017BEEJ54,AEDSREQRAUZIJVNKNYNRGNK2JOXA
12068,B07F6T55NV,AEDSSEGO5DNUWJDAONNON77DWQIA
12069,B000TFGU2I,AEDSX3V3OXGR6RDCZDVGRFQ5MUCQ
12070,B085WXQJ36,AEDSX3V3OXGR6RDCZDVGRFQ5MUCQ
12071,B08NVL7LN8,AEDT2KYBN46UCUAKO4LDN4EA4NJA
12072,B01D14FPXS,AEDT372MDZXDB55OYFZLZUX666TQ
12073,B077RRGHTB,AEDT372MDZXDB55OYFZLZUX666TQ
12074,B00G99L73U,AEDT4CBMXK5XL6ZGA32JKLADSKVA
12075,B01MD26CCV,AEDT4CBMXK5XL6ZGA32JKLADSKVA
12076,B00NFUDWBQ,AEDT4SVKU6AGEUO2J5KLSFQRW3IA
12077,B010TENS6Y,AEDT7W5AUAW6T6K2XDGJUZVY3GZA
12078,B07HX3SFXB,AEDT7W5AUAW6T6K2XDGJUZVY3GZA
12079,B072KH148V,AEDT7W5AUAW6T6K2XDGJUZVY3GZA
12080,B01DY8MADE,AEDTAYZTQ3ICDORNVZCNZAZ3F6TA
12081,B081YSFW1R,AEDTC5722YCXPCLGHBKA3L2JIXLQ
12082,B01FJI6G3W,AEDTCGJJSQSOOECECPD6IRC5YKWA
12083,B08ZXSLLW5,AEDTCX5MQQ7ZTIYSXN7HBWWGCAVA
12084,B07ZNWYP5Y,AEDTERNY2TYKH3GP7ROKX4UJZRDQ
12085,B00UIV9B1K,AEDTETJVB32IWWVUI5VYH32D6PUQ
12086,B00L9CHVTQ,AEDTGZX4YGIJTUAKJZOXOZURE6RQ
12087,B01I3NXI0Y,AEDTGZX4YGIJTUAKJZOXOZURE6RQ
12088,B09GKBM3D2,AEDTGZX4YGIJTUAKJZOXOZURE6RQ
12089,B003TZPIRS,AEDTHDYAVIZGQVC4JTUNZ45IDBFA
12090,B07MVGYQV4,AEDTJK56N3VA22GWWHM5OUFJZAFA
12091,B0167XBHO6,AEDTKOHXVRTZNH3PWRYFJOXTY27A
12092,B00SVFSUCQ,AEDTLS67WOZWMLZQIWN6PM2WBYMA
12093,B0867THWB3,AEDTLU6DLXRT3DOKW7HN4I3OHKHA
12094,B01G6YN23U,AEDTMRA4CXABRG5V2WPTWVNZIUTA
12095,B08L9DNQ4S,AEDTMYU7HFTF465SNMGF3U4IKHYA
12096,B003NG2TUC,AEDTNSLQ2K2CM6QWJVHFDJ2RGHOQ
12097,B00RBBEKIE,AEDTPWFEVRI577HOREIXKV6OT3MQ
12098,B00IG0L5NW,AEDTPWFEVRI577HOREIXKV6OT3MQ
12099,B0932V3TXZ,AEDTQ54NCL5HXGQMZ3A7AD6XNM2Q
12100,B08H4QJ1M6,AEDTQ54NCL5HXGQMZ3A7AD6XNM2Q
12101,B07YNCSX63,AEDTQ54NCL5HXGQMZ3A7AD6XNM2Q
12102,B015PCFI0Y,AEDTQWLRTCRGEC2OGH7AFXIFJWCA
12103,B09NS8KX81,AEDTR6JWJNADKI2IW5TMSHHENIIQ
12104,B01MYLUK6A,AEDTUSTL3C2SIN2DDIJVSVAOMM6Q
12105,B06XBDYQKB,AEDTUSTL3C2SIN2DDIJVSVAOMM6Q
12106,B07PHKCK8T,AEDTV3YRAL7TU3ILN3DLRHE54X2Q
12107,B07BQFWWRV,AEDTVAGHF52Q6OGSHJYSS46XQLQQ
12108,B08NV3Z3G8,AEDTVJ3JSIBPNBEEGAWUZH67XJOQ
12109,B0108V1QFI,AEDTVJ3JSIBPNBEEGAWUZH67XJOQ
12110,B00NM5A870,AEDTVJ3JSIBPNBEEGAWUZH67XJOQ
12111,B08B2GRNBT,AEDTWCWTEOUJXO2SZGIRML5DESYA
12112,B074T9P6SR,AEDTWIO3XUJ55XSAXHJBIKFJARKA
12113,B096NMBPJ3,AEDTWUREWIBBWCHCLEMQLJ6AUIDQ
12114,B08H1VZ5B9,AEDTXA4ZJX52LC3XPHR6B2TBRC6A
12115,B0013C86Q4,AEDTXQQHV7HAIJFNFHP2A5AAK6YQ
12116,B003VHWX68,AEDTY33FIVY3DSAP55DMBJ5YYEMQ
12117,B07P6RRXMG,AEDTY33FIVY3DSAP55DMBJ5YYEMQ
12118,B08P84MYMB,AEDTYMLDIHHI24JS6ZLZEA2VWVJQ
12119,B07B927M2W,AEDU2LX37SZ7RGYFMDNFH523LGEA
12120,B09M47P6H5,AEDU3GMYHHA2IM6RY6364TJFE6GA
12121,B09H2NL29Y,AEDU3GMYHHA2IM6RY6364TJFE6GA
12122,B01KG72WHK,AEDU4BNC4AF7GTMYZU3ZOMFJWKYQ
12123,B09N41JPSD,AEDU4WWQ4RRGI3PXVMNNXO4RII2Q
12124,B09KPNJF5H,AEDU54UJ6R26GD46NJYXOSVUP7QA
12125,B082MW6149,AEDUADU5ZPTQLINLYMJCOTK6OJKQ
12126,B08R614SL5,AEDUAL4MSJ4KBMLIC4MTDCNMISNQ
12127,B07V969LL4,AEDUBFH6KDH7BYKE5DHMK5UXF2YA
12128,B010RWL072,AEDUC7IEITSVGP7FDBAD6YNDNWKQ
12129,B07CPKCR88,AEDUCQGDPEVE3VSZS647GU6TCLWQ
12130,B087CLN8FL,AEDUCQGDPEVE3VSZS647GU6TCLWQ
12131,B078T1XPL1,AEDUCWSFNTEOUQNNIAZPP5Q6LNIA
12132,B074MQNFK3,AEDUDKCDBA5S7IZELKO6FQL2CKFA
12133,B095HG53B5,AEDUE5XRRFZWZSN2PDYNTP7YSHVA
12134,B00KWLC8AM,AEDUJSFRNDJF2Z6SIVSAR5RBLSAQ
12135,B09DKFT8HY,AEDUL76S4TOEFG6BNMT5KKP3IGUQ
12136,B0756RSCPG,AEDUM5I5Z75Z7MFFUE2GIOPYBI6A
12137,B086VJMXCW,AEDUM5I5Z75Z7MFFUE2GIOPYBI6A
12138,B09J18SKFK,AEDUPPWAUK2DN7NC2E2AELN5TO6A
12139,B01N8ZPJVO,AEDUQBHIVEQRPE3D3YQGQ5KP5W4Q
12140,B01N65H0N5,AEDUS3CBSXEA6SUSYYLNUOOUFIEA
12141,B07JQ9YGCK,AEDUS44IE7PEY35QRVU4PCF23L2Q
12142,B009H71WAE,AEDUSK345VWTZZ4QHRNNOY56ZJUA
12143,B08S3PFV1R,AEDUSLJDVSK22CTFH54HXTKW2HVQ
12144,B01124R9CE,AEDUSLJDVSK22CTFH54HXTKW2HVQ
12145,B00OXG3I9C,AEDUUSTDNEUNOY4TC7B2MBKYNUIA
12146,B07GN17Z7Y,AEDUUSTDNEUNOY4TC7B2MBKYNUIA
12147,B01MXPIDR1,AEDUVF4BF7ODV2RTJDH64K2QRMMA
12148,B08B7WFWV7,AEDUVF4BF7ODV2RTJDH64K2QRMMA
12149,B00IZUY9NG,AEDUVF4BF7ODV2RTJDH64K2QRMMA
12150,B00L9CHVTQ,AEDUXNERFORVFJZGC54KAAYSVA3A
12151,B08H2DRPRS,AEDUXNERFORVFJZGC54KAAYSVA3A
12152,B08PPDPK5X,AEDUYYCHSWV5Z2XTNMNIRZJ5TUYA
12153,B07CBPBLCZ,AEDV2QIL2QKBYMIWSRT36TJ75SZQ
12154,B00YI0XFUU,AEDV5S3BCIOM765E7BM4ZTGPUQ2A
12155,B082W2Z5KX,AEDV64APDXXLPKHCZRAOJGNQSWQA
12156,B015D2WBN8,AEDV74QW2MNV365RTZ5D67Q6GSNA
12157,B01M3P7OSI,AEDV7C3SEC2ICYJ73VJ4G44VIBSA
12158,B00F4I8G40,AEDV7C3SEC2ICYJ73VJ4G44VIBSA
12159,B09MMXRKSZ,AEDVAFCTMEWVQHFPBAVYS5CRQWGQ
12160,B07R85Z1QJ,AEDVBIFOAQRF22VPNKC37RIKMGVA
12161,B07YKMDLR1,AEDVCXGOSYQMISXM2VQEATJPD4JQ
12162,B09FZ2RT4P,AEDVEEUD4NZX7NYETDDN5N3HBJEA
12163,B015D0AJZM,AEDVEIVT5554F2TCJ57BREKUXJMQ
12164,B013A9OWRO,AEDVFU2HWBZ5PDFC7RL7PMAPNUBQ
12165,B00M1UCZKU,AEDVFUBDI67HLAHO6PKTXH3IE67A
12166,B08SPX9SGB,AEDVGX5X2RB6SC2XJCNA4PJRA3RA
12167,B076QJP5BN,AEDVHUV64LJTF3EIRX7JMLZW5IUQ
12168,B087Q6V38K,AEDVIZU4QBW6AF5AXUW2E53TKCVQ
12169,B08P4RCLH5,AEDVL7NA4VXVMVYHITMBI3RUWF3Q
12170,B08DHYXBBH,AEDVLRBOZL5CMLN6Z6ZPTS4NVRRA
12171,B08M95WCZ6,AEDVSCTFRAKJW7QITC7T3FZJTBPQ
12172,B07LB3C1NZ,AEDVSEPVHRO4W6FEDUHRAMJIOTMQ
12173,B07Z1S5469,AEDVSEPVHRO4W6FEDUHRAMJIOTMQ
12174,B019D1XQ4S,AEDVU47FHDUGIRJTCPYLY7MDGG4A
12175,B07YSZVQZD,AEDVVJOEEDVUV5L5WOF3XVIP2JTQ
12176,B07YCT43ZR,AEDVWFY2YTSO5TJ3GCHKX6LSQF3Q
12177,B01JHSCATY,AEDVXM2FAWDC2QDT2QOY5AOWHB2Q
12178,B07TCKRFRY,AEDVYM5YALGEIUNJNV2SCQ7MXGKQ
12179,B07G5KYHM4,AEDVYUA5VWLO5NLRZJHW4GYD7XTA
12180,B002RPHB0S,AEDW22VVAJKS6CZTRWTAQ7O5IFCA
12181,B08BTPFYFK,AEDW3LI3YUJCTSJJ3CTZ4FERJ2HQ
12182,B01A0BWXX0,AEDW3LI3YUJCTSJJ3CTZ4FERJ2HQ
12183,B01C1XW5N8,AEDW3LI3YUJCTSJJ3CTZ4FERJ2HQ
12184,B079P88CM2,AEDW4F4DW3NMIIQAJHRILT42VMTA
12185,B01D8DY20O,AEDW4F4DW3NMIIQAJHRILT42VMTA
12186,B08DTGHRR7,AEDW4KUTQPI6KZ3F7HZ626QXXMLA
12187,B085XTVHW9,AEDW5EAZKSFHCD3UWK73XK76BWIQ
12188,B07X419XHZ,AEDW66YSLZT265TIXQT7HXJOX6XA
12189,B087F416ZH,AEDW6JVE42DDYSAGHGJUHTVCT6JQ
12190,B07VCHDDW9,AEDW7IU77PBVIMCAX7ADVJ7KP42A
12191,B00BMPA5IY,AEDWANJIMGDNJIZHD2RLR2CT6XBQ
12192,B001540XWK,AEDWCA6EN56XYTT2TFXQWONF2NQA
12193,B087P1752B,AEDWDMTPRADRBCWYXX5LO4TO55BA
12194,B07MHW138Q,AEDWE3CV73IGK4EGVDDFEA3KIWBA
12195,B096VJ75PQ,AEDWESD6WJZD5GWXGTIEPZ2GIBLQ
12196,B08CV8GHSD,AEDWEVH5DKF33MTDW336ITO5Y5KQ
12197,B083DJCNRC,AEDWEVH5DKF33MTDW336ITO5Y5KQ
12198,B076CK8D4T,AEDWEVH5DKF33MTDW336ITO5Y5KQ
12199,B01M4R1RQS,AEDWEVH5DKF33MTDW336ITO5Y5KQ
12200,B075ZD62ZH,AEDWGG2CNGCTZGEUBFH2ZCOVAM6Q
12201,B07CYJZRL7,AEDWKFTHDBZA7TMHS2RVYHBFDWIA
12202,B08DJCT73X,AEDWKI2VEQQAKSA3UL5R4SQPNCPA
12203,B01IAE0J1M,AEDWKI2VEQQAKSA3UL5R4SQPNCPA
12204,B075NK2SZY,AEDWL254TKSV7PLM2VGRTL2T7UTQ
12205,B073CT3VB6,AEDWMLS6ZRQXRDZHABUJOLXDP6AA
12206,B07Q3V8C6G,AEDWN3KFMUSAO26V7WILZJEGI22Q
12207,B001F41IXI,AEDWNY3FORSWARUAIKXMRQSFPAIQ
12208,B07RTMRKH6,AEDWOR5U546IDWTELR7JHOH757KA
12209,B08D56VCRT,AEDWP7VLX525IAYQ2RYTVKWYC4PA
12210,B087NF7R48,AEDWQ4OMZ7BXSLVN4ZAAKAGXEXOA
12211,B016D6UYBE,AEDWRFBFAUQW5GGJUX54FUM4LQWQ
12212,B09P9VNJDL,AEDWRORGW5QJELUEDCEUVX24LQJA
12213,B0778VSQ6P,AEDWRYKCSUU4TDSQDI2UYPJXBPOQ
12214,B00V8W5SP6,AEDWSGZEJKM4AVL4ISNHCKIMCWTQ
12215,B000158MEA,AEDWTRNKMVH5NGBZBOFXBVJ7X36A
12216,B08BTPFYFK,AEDWTSPMZEGWSEYEUATU6LKFKYGA
12217,B07SGBWSDD,AEDWUUOXZWFMFMW6ALDGVZ3QCVVQ
12218,B08BP1LNJJ,AEDWUUOXZWFMFMW6ALDGVZ3QCVVQ
12219,B08K8VDPQF,AEDWVEN43V4XOKBNFOO2DJTSSMLA
12220,B07MXHQJMB,AEDWVOR2C6EBQLP2JRDFG5Z4OXVQ
12221,B00HB1EE12,AEDWVRASDR43B6FAV5RECRNVLN3A
12222,B00ECMPH5A,AEDWVWWCWQEYS5YC623OI3LTXKMQ
12223,B08MBB2RF7,AEDWWZWVXCGIYOEK7L2XSM366MCQ
12224,B08BNN9X64,AEDWX56ZZIHOIJHISGX5JZKZWKIQ
12225,B01M7UMAUG,AEDWXAOI6ZQEQXWLLKC2E4YFPZGQ
12226,B011K3YRCC,AEDWYUZBF3VQRDYMIIRCHCZAXBRQ
12227,B07CH3JRGR,AEDWYXNAHIQNVSGWGH22MIHCUXKQ
12228,B00YMLWSDU,AEDWZURT2KICIT6X2SARQUOS7M2A
12229,B01G45HX18,AEDX2BKVP63O2JJPQX3NXWODKGRQ
12230,B0BLJ29VW7,AEDX2BKVP63O2JJPQX3NXWODKGRQ
12231,B01GG311IY,AEDX2N7UAFFKMAVSK6HPXMIYUKIQ
12232,B074D4SBTF,AEDX36HJI45OPWQX4YURX4PEZC6A
12233,B071D6669V,AEDX4Q7YXKKJWEDRKTOCJVFHKA7Q
12234,B09CPSZW8P,AEDX5DI435JBGXH6K2WPKRTV5YEQ
12235,B089YKGCNV,AEDX5WVJXVYF3KFDBRUNVUW3XASQ
12236,B08GL76V6Y,AEDX6P5DTIAGPYFX6UINGYAOBN5A
12237,B087M3KKGS,AEDX6P5DTIAGPYFX6UINGYAOBN5A
12238,B07MR2X2WY,AEDX7I2U24MTMNOG2SHBQQEA4TWA
12239,B092LMD1WC,AEDX7QDKGHYIDM4PF5AT6WBOVEFQ
12240,B07JNHQLBV,AEDXA33H3B6TCN3RD5X2QAVGND4A
12241,B08HGXSGFL,AEDXAUSPXNN3Y3XQ6O4XBCHXVWNA
12242,B07G5SQBHS,AEDXBDZRUXAUZVKVPAVV6NFFDGWQ
12243,B00VJZT4X4,AEDXBJD44JZVWOCSZIVTEQFNXTQQ
12244,B00XVC0TFK,AEDXBXYRS5IUXOQE5ZRUFGFJGR7A
12245,B06XP1DC65,AEDXCJOJ4LPIRZCTHZLFJEOGDUMQ
12246,B07SPZKMTW,AEDXF6VPSBCWMXWPORXK3LTINKUA
12247,B086JKW6S7,AEDXF6VPSBCWMXWPORXK3LTINKUA
12248,B0969BVYGV,AEDXFIFZV3WDQJEDR3DAOWXT3I6A
12249,B00XXZZCCU,AEDXFW3RP3K2ZZ66OIRJHWEVSJ7A
12250,B00T41TZHK,AEDXI7JYQJWUJB4YMQDPSPGIAN5Q
12251,B00UCMO2U0,AEDXIKNLFKESHVMSJYN2Q5GZDHLA
